timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716837795100,2,Get Paciente,200,OK,Thread Group 1-55,text,true,,1374,133,1,1,http://localhost:9090/paciente/6000352,2,0,1
1716837795102,1,Get Paciente,200,OK,Thread Group 1-55,text,true,,1357,133,1,1,http://localhost:9090/paciente/6000353,1,0,0
1716837795103,3,Get Paciente,200,OK,Thread Group 1-55,text,true,,1378,133,1,1,http://localhost:9090/paciente/6000354,3,0,0
1716837795106,1,Get Paciente,200,OK,Thread Group 1-55,text,true,,1343,133,1,1,http://localhost:9090/paciente/6000355,1,0,0
1716837795107,0,Get Paciente,200,OK,Thread Group 1-55,text,true,,1359,133,1,1,http://localhost:9090/paciente/6000356,0,0,0
1716837795350,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-56,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000357,0,0,1
1716837795352,1,Get Paciente,200,OK,Thread Group 1-56,text,true,,1260,133,1,1,http://localhost:9090/paciente/6000358,1,0,0
1716837795353,0,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-56,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000359,0,0,0
1716837795354,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-56,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000360,0,0,0
1716837795356,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-56,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000361,0,0,0
1716837795600,4,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-57,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000363,0,0,1
1716837795604,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-57,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000365,0,0,0
1716837795606,3,Get Paciente,200,OK,Thread Group 1-57,text,true,,1355,133,1,1,http://localhost:9090/paciente/6000366,3,0,0
1716837795609,0,Get Paciente,200,OK,Thread Group 1-57,text,true,,1338,133,1,1,http://localhost:9090/paciente/6000368,0,0,0
1716837795609,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-57,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000369,0,0,0
1716837795851,1,Get Paciente,200,OK,Thread Group 1-58,text,true,,1340,133,1,1,http://localhost:9090/paciente/6000370,1,0,0
1716837795852,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-58,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000371,0,0,0
1716837795854,2,Get Paciente,200,OK,Thread Group 1-58,text,true,,1325,133,1,1,http://localhost:9090/paciente/6000372,2,0,0
1716837795856,0,Get Paciente,200,OK,Thread Group 1-58,text,true,,1326,133,1,1,http://localhost:9090/paciente/6000373,0,0,0
1716837795856,1,Get Paciente,200,OK,Thread Group 1-58,text,true,,1377,133,1,1,http://localhost:9090/paciente/6000374,1,0,0
1716837796101,2,Get Paciente,200,OK,Thread Group 1-59,text,true,,1329,133,1,1,http://localhost:9090/paciente/6000376,2,0,1
1716837796103,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-59,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000377,0,0,0
1716837796104,3,Get Paciente,200,OK,Thread Group 1-59,text,true,,1336,133,1,1,http://localhost:9090/paciente/6000378,3,0,0
1716837796107,0,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-59,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000379,0,0,0
1716837796107,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-59,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000380,0,0,1
1716837796350,4,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-60,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000381,0,0,0
1716837796354,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-60,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000382,0,0,0
1716837796356,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-60,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000383,0,0,1
1716837796359,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-60,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000384,0,0,0
1716837796361,2,Get Paciente,200,OK,Thread Group 1-60,text,true,,1311,133,1,1,http://localhost:9090/paciente/6000385,2,0,0
1716837796601,2,Get Paciente,200,OK,Thread Group 1-61,text,true,,1362,133,1,1,http://localhost:9090/paciente/6000386,2,0,1
1716837796603,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-61,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000388,0,0,0
1716837796604,3,Get Paciente,200,OK,Thread Group 1-61,text,true,,1364,133,1,1,http://localhost:9090/paciente/6000389,3,0,0
1716837796607,0,Get Paciente,200,OK,Thread Group 1-61,text,true,,1352,133,1,1,http://localhost:9090/paciente/6000390,0,0,0
1716837796607,1,Get Paciente,200,OK,Thread Group 1-61,text,true,,1353,133,1,1,http://localhost:9090/paciente/6000391,1,0,0
1716837796850,2,Get Paciente,200,OK,Thread Group 1-62,text,true,,1386,133,1,1,http://localhost:9090/paciente/6000392,2,0,1
1716837796852,1,Get Paciente,200,OK,Thread Group 1-62,text,true,,1294,133,1,1,http://localhost:9090/paciente/6000393,1,0,0
1716837796853,0,Get Paciente,200,OK,Thread Group 1-62,text,true,,1375,133,1,1,http://localhost:9090/paciente/6000394,0,0,0
1716837796854,0,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-62,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000395,0,0,0
1716837796855,2,Get Paciente,200,OK,Thread Group 1-62,text,true,,1377,133,1,1,http://localhost:9090/paciente/6000396,2,0,0
1716837797100,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-63,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000397,0,0,0
1716837797102,2,Get Paciente,200,OK,Thread Group 1-63,text,true,,1385,133,1,1,http://localhost:9090/paciente/6000399,2,0,0
1716837797104,1,Get Paciente,200,OK,Thread Group 1-63,text,true,,1370,133,1,1,http://localhost:9090/paciente/6000400,1,0,0
1716837797105,1,Get Paciente,200,OK,Thread Group 1-63,text,true,,1365,133,1,1,http://localhost:9090/paciente/6000401,1,0,0
1716837797106,0,Get Paciente,200,OK,Thread Group 1-63,text,true,,1375,133,1,1,http://localhost:9090/paciente/6000402,0,0,0
1716837797350,1,Get Paciente,200,OK,Thread Group 1-64,text,true,,1349,133,1,1,http://localhost:9090/paciente/6000403,1,0,0
1716837797351,1,Get Paciente,200,OK,Thread Group 1-64,text,true,,1355,133,1,1,http://localhost:9090/paciente/6000404,1,0,0
1716837797352,2,Get Paciente,200,OK,Thread Group 1-64,text,true,,1273,133,1,1,http://localhost:9090/paciente/6000405,2,0,0
1716837797354,1,Get Paciente,200,OK,Thread Group 1-64,text,true,,1331,133,1,1,http://localhost:9090/paciente/6000406,1,0,0
1716837797355,0,Get Paciente,200,OK,Thread Group 1-64,text,true,,1370,133,1,1,http://localhost:9090/paciente/6000407,0,0,0
1716837797600,1,Get Paciente,200,OK,Thread Group 1-65,text,true,,1371,133,1,1,http://localhost:9090/paciente/6000408,1,0,0
1716837797601,1,Get Paciente,200,OK,Thread Group 1-65,text,true,,1344,133,1,1,http://localhost:9090/paciente/6000409,1,0,0
1716837797602,0,Get Paciente,200,OK,Thread Group 1-65,text,true,,1334,133,1,1,http://localhost:9090/paciente/6000410,0,0,0
1716837797602,0,Get Paciente,200,OK,Thread Group 1-65,text,true,,1326,133,1,1,http://localhost:9090/paciente/6000411,0,0,0
1716837797603,0,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-65,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000413,0,0,0
1716837797850,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-66,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000414,0,0,1
1716837797852,2,Get Paciente,200,OK,Thread Group 1-66,text,true,,1331,133,1,1,http://localhost:9090/paciente/6000415,2,0,0
1716837797855,0,Get Paciente,200,OK,Thread Group 1-66,text,true,,1341,133,1,1,http://localhost:9090/paciente/6000416,0,0,0
1716837797855,1,Get Paciente,200,OK,Thread Group 1-66,text,true,,1329,133,1,1,http://localhost:9090/paciente/6000417,1,0,0
1716837797856,0,Get Paciente,200,OK,Thread Group 1-66,text,true,,1325,133,1,1,http://localhost:9090/paciente/6000418,0,0,0
1716837798100,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-67,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000419,0,0,1
1716837798102,4,Get Paciente,200,OK,Thread Group 1-67,text,true,,1317,133,1,1,http://localhost:9090/paciente/6000420,4,0,1
1716837798106,1,Get Paciente,200,OK,Thread Group 1-67,text,true,,1356,133,1,1,http://localhost:9090/paciente/6000421,1,0,0
1716837798107,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-67,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000422,0,0,0
1716837798108,2,Get Paciente,200,OK,Thread Group 1-67,text,true,,1350,133,1,1,http://localhost:9090/paciente/6000423,2,0,0
1716837798350,2,Get Paciente,200,OK,Thread Group 1-68,text,true,,1316,133,1,1,http://localhost:9090/paciente/6000424,2,0,1
1716837798352,2,Get Paciente,200,OK,Thread Group 1-68,text,true,,1380,133,1,1,http://localhost:9090/paciente/6000425,2,0,0
1716837798354,0,Get Paciente,200,OK,Thread Group 1-68,text,true,,1346,133,1,1,http://localhost:9090/paciente/6000426,0,0,0
1716837798354,1,Get Paciente,200,OK,Thread Group 1-68,text,true,,1372,133,1,1,http://localhost:9090/paciente/6000428,1,0,0
1716837798355,1,Get Paciente,200,OK,Thread Group 1-68,text,true,,1352,133,1,1,http://localhost:9090/paciente/6000429,1,0,0
1716837798600,1,Get Paciente,200,OK,Thread Group 1-69,text,true,,1372,133,1,1,http://localhost:9090/paciente/6000430,1,0,0
1716837798602,0,Get Paciente,200,OK,Thread Group 1-69,text,true,,1387,133,1,1,http://localhost:9090/paciente/6000431,0,0,0
1716837798602,1,Get Paciente,200,OK,Thread Group 1-69,text,true,,1364,133,1,1,http://localhost:9090/paciente/6000433,1,0,0
1716837798603,3,Get Paciente,200,OK,Thread Group 1-69,text,true,,1372,133,1,1,http://localhost:9090/paciente/6000434,3,0,0
1716837798606,0,Get Paciente,200,OK,Thread Group 1-69,text,true,,1364,133,1,1,http://localhost:9090/paciente/6000436,0,0,0
1716837798850,2,Get Paciente,200,OK,Thread Group 1-70,text,true,,1416,133,1,1,http://localhost:9090/paciente/6000441,2,0,1
1716837798852,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-70,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000442,0,0,0
1716837798853,1,Get Paciente,200,OK,Thread Group 1-70,text,true,,1374,133,1,1,http://localhost:9090/paciente/6000443,1,0,0
1716837798854,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-70,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000444,0,0,0
1716837798855,2,Get Paciente,200,OK,Thread Group 1-70,text,true,,1259,133,1,1,http://localhost:9090/paciente/6000445,2,0,0
1716837799100,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-71,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000446,0,0,0
1716837799102,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-71,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000447,0,0,0
1716837799105,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-71,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000448,0,0,0
1716837799108,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-71,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000449,0,0,0
1716837799111,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-71,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000450,0,0,0
1716837799350,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-72,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000451,0,0,0
1716837799353,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-72,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000452,0,0,1
1716837799356,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-72,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000453,0,0,0
1716837799359,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-72,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000454,0,0,0
1716837799362,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-72,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000455,0,0,0
1716837799600,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-73,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000456,0,0,0
1716837799603,1,Get Paciente,200,OK,Thread Group 1-73,text,true,,1340,133,1,1,http://localhost:9090/paciente/6000457,1,0,0
1716837799604,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-73,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000458,0,0,0
1716837799605,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-73,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000460,0,0,0
1716837799607,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-73,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000462,0,0,0
1716837799850,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-74,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000463,0,0,0
1716837799853,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-74,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000464,0,0,0
1716837799856,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-74,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000465,0,0,0
1716837799857,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-74,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000466,0,0,1
1716837799859,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-74,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000467,0,0,0
1716837800100,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-75,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000468,0,0,0
1716837800103,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-75,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000469,0,0,0
1716837800106,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-75,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000470,0,0,0
1716837800108,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-75,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000471,0,0,0
1716837800111,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-75,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000472,0,0,0
1716837800350,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-76,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000473,0,0,0
1716837800354,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-76,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000474,0,0,0
1716837800356,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-76,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000475,0,0,0
1716837800359,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-76,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000476,0,0,0
1716837800361,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-76,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000477,0,0,0
1716837800599,4,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-77,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000478,0,0,1
1716837800603,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-77,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000479,0,0,0
1716837800606,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-77,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000480,0,0,0
1716837800608,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-77,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000481,0,0,0
1716837800611,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-77,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000482,0,0,1
1716837800849,3,Get Paciente,200,OK,Thread Group 1-78,text,true,,1311,133,1,1,http://localhost:9090/paciente/6000483,3,0,0
1716837800852,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-78,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000484,0,0,0
1716837800853,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-78,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000485,0,0,0
1716837800856,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-78,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000486,0,0,0
1716837800859,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-78,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000487,0,0,1
