timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716837801100,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-79,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000489,0,0,0
1716837801103,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-79,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000490,0,0,0
1716837801106,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-79,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000491,0,0,0
1716837801109,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-79,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000492,0,0,0
1716837801111,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-79,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000494,0,0,0
1716837801352,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-80,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000495,0,0,0
1716837801355,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-80,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000496,0,0,0
1716837801358,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-80,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000497,0,0,0
1716837801360,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-80,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000498,0,0,0
1716837801363,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-80,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000499,0,0,0
1716837801602,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-81,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000500,0,0,0
1716837801605,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-81,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000501,0,0,0
1716837801606,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-81,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000502,0,0,1
1716837801609,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-81,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000503,0,0,0
1716837801611,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-81,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000504,0,0,0
1716837801851,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-82,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000505,0,0,0
1716837801854,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-82,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000506,0,0,0
1716837801857,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-82,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000507,0,0,0
1716837801859,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-82,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000508,0,0,0
1716837801861,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-82,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000509,0,0,1
1716837802101,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-83,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000510,0,0,0
1716837802104,1,Get Paciente,200,OK,Thread Group 1-83,text,true,,1295,133,1,1,http://localhost:9090/paciente/6000511,1,0,0
1716837802105,0,Get Paciente,200,OK,Thread Group 1-83,text,true,,1386,133,1,1,http://localhost:9090/paciente/6000512,0,0,0
1716837802106,0,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-83,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000513,0,0,0
1716837802106,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-83,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000515,0,0,0
1716837802351,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-84,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000516,0,0,0
1716837802354,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-84,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000517,0,0,0
1716837802356,3,Get Paciente,200,OK,Thread Group 1-84,text,true,,1352,133,1,1,http://localhost:9090/paciente/6000518,3,0,0
1716837802359,0,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-84,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000519,0,0,0
1716837802360,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-84,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000520,0,0,0
1716837802601,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-85,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000521,0,0,0
1716837802605,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-85,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000522,0,0,0
1716837802607,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-85,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000523,0,0,1
1716837802610,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-85,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000524,0,0,0
1716837802612,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-85,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000525,0,0,1
1716837802851,4,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-86,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000526,0,0,1
1716837802855,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-86,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000527,0,0,0
1716837802858,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-86,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000528,0,0,0
1716837802860,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-86,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000530,0,0,0
1716837802862,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-86,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000531,0,0,1
1716837803101,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-87,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000532,0,0,0
1716837803104,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-87,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000533,0,0,0
1716837803106,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-87,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000534,0,0,0
1716837803108,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-87,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000535,0,0,1
1716837803110,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-87,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000536,0,0,0
1716837803350,4,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-88,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000537,0,0,1
1716837803354,2,Get Paciente,200,OK,Thread Group 1-88,text,true,,1312,133,1,1,http://localhost:9090/paciente/6000538,2,0,0
1716837803356,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-88,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000540,0,0,0
1716837803357,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-88,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000541,0,0,0
1716837803359,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-88,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000542,0,0,0
1716837803600,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-89,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000543,0,0,1
1716837803603,2,Get Paciente,200,OK,Thread Group 1-89,text,true,,1325,133,1,1,http://localhost:9090/paciente/6000545,2,0,0
1716837803605,0,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-89,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000550,0,0,0
1716837803605,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-89,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000551,0,0,1
1716837803607,2,Get Paciente,200,OK,Thread Group 1-89,text,true,,1335,133,1,1,http://localhost:9090/paciente/6000553,2,0,0
1716837803850,2,Get Paciente,200,OK,Thread Group 1-90,text,true,,1326,133,1,1,http://localhost:9090/paciente/6000554,2,0,1
1716837803852,1,Get Paciente,200,OK,Thread Group 1-90,text,true,,1337,133,1,1,http://localhost:9090/paciente/6000555,1,0,0
1716837803853,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-90,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000556,0,0,0
1716837803856,1,Get Paciente,200,OK,Thread Group 1-90,text,true,,1329,133,1,1,http://localhost:9090/paciente/6000557,1,0,0
1716837803857,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-90,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000558,0,0,0
1716837804102,1,Get Paciente,200,OK,Thread Group 1-91,text,true,,1271,133,1,1,http://localhost:9090/paciente/6000559,1,0,0
1716837804103,1,Get Paciente,200,OK,Thread Group 1-91,text,true,,1334,133,1,1,http://localhost:9090/paciente/6000560,1,0,0
1716837804104,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-91,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000561,0,0,0
1716837804105,2,Get Paciente,200,OK,Thread Group 1-91,text,true,,1356,133,1,1,http://localhost:9090/paciente/6000562,2,0,0
1716837804107,1,Get Paciente,200,OK,Thread Group 1-91,text,true,,1303,133,1,1,http://localhost:9090/paciente/6000563,1,0,0
1716837804352,1,Get Paciente,200,OK,Thread Group 1-92,text,true,,1371,133,1,1,http://localhost:9090/paciente/6000564,1,0,0
1716837804353,2,Get Paciente,200,OK,Thread Group 1-92,text,true,,1272,133,1,1,http://localhost:9090/paciente/6000566,2,0,0
1716837804355,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-92,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000567,0,0,0
1716837804356,3,Get Paciente,200,OK,Thread Group 1-92,text,true,,1272,133,1,1,http://localhost:9090/paciente/6000568,3,0,0
1716837804359,1,Get Paciente,200,OK,Thread Group 1-92,text,true,,1397,133,1,1,http://localhost:9090/paciente/6000569,1,0,0
1716837804601,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-93,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000570,0,0,0
1716837804603,3,Get Paciente,200,OK,Thread Group 1-93,text,true,,1313,133,1,1,http://localhost:9090/paciente/6000571,2,0,0
1716837804606,0,Get Paciente,200,OK,Thread Group 1-93,text,true,,1334,133,1,1,http://localhost:9090/paciente/6000572,0,0,0
1716837804606,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-93,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000573,0,0,0
1716837804607,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-93,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000574,0,0,0
1716837804851,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-94,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000575,0,0,0
1716837804854,4,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-94,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000576,0,0,1
1716837804858,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-94,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000577,0,0,0
1716837804861,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-94,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000578,0,0,0
1716837804863,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-94,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000579,0,0,0
1716837805101,3,Get Paciente,200,OK,Thread Group 1-95,text,true,,1348,133,1,1,http://localhost:9090/paciente/6000580,3,0,1
1716837805104,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-95,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000581,0,0,0
1716837805105,3,Get Paciente,200,OK,Thread Group 1-95,text,true,,1314,133,1,1,http://localhost:9090/paciente/6000582,2,0,1
1716837805108,0,Get Paciente,200,OK,Thread Group 1-95,text,true,,1407,133,1,1,http://localhost:9090/paciente/6000585,0,0,0
1716837805108,1,Get Paciente,200,OK,Thread Group 1-95,text,true,,1388,133,1,1,http://localhost:9090/paciente/6000586,1,0,0
1716837805351,2,Get Paciente,200,OK,Thread Group 1-96,text,true,,1323,133,1,1,http://localhost:9090/paciente/6000587,2,0,1
1716837805353,1,Get Paciente,200,OK,Thread Group 1-96,text,true,,1303,133,1,1,http://localhost:9090/paciente/6000588,1,0,0
1716837805354,0,Get Paciente,200,OK,Thread Group 1-96,text,true,,1399,133,1,1,http://localhost:9090/paciente/6000590,0,0,0
1716837805354,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-96,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000591,0,0,0
1716837805356,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-96,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000592,0,0,0
1716837805601,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-97,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000593,0,0,0
1716837805604,1,Get Paciente,200,OK,Thread Group 1-97,text,true,,1307,133,1,1,http://localhost:9090/paciente/6000594,1,0,0
1716837805605,1,Get Paciente,200,OK,Thread Group 1-97,text,true,,1372,133,1,1,http://localhost:9090/paciente/6000595,1,0,0
1716837805606,0,Get Paciente,200,OK,Thread Group 1-97,text,true,,1332,133,1,1,http://localhost:9090/paciente/6000596,0,0,0
1716837805606,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-97,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000597,0,0,0
1716837805851,3,Get Paciente,200,OK,Thread Group 1-98,text,true,,1371,133,1,1,http://localhost:9090/paciente/6000598,3,0,0
1716837805854,1,Get Paciente,200,OK,Thread Group 1-98,text,true,,1327,133,1,1,http://localhost:9090/paciente/6000599,1,0,0
1716837805855,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-98,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000600,0,0,0
1716837805856,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-98,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000601,0,0,0
1716837805858,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-98,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000602,0,0,1
1716837806100,4,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-99,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000603,0,0,1
1716837806104,2,Get Paciente,200,OK,Thread Group 1-99,text,true,,1348,133,1,1,http://localhost:9090/paciente/6000604,2,0,0
1716837806106,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-99,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000605,0,0,0
1716837806107,3,Get Paciente,200,OK,Thread Group 1-99,text,true,,1342,133,1,1,http://localhost:9090/paciente/6000606,3,0,0
1716837806110,1,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-99,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000609,0,0,0
1716837806351,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-100,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000611,0,0,0
1716837806354,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-100,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000612,0,0,1
1716837806357,3,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-100,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000613,0,0,0
1716837806360,2,Get Paciente,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:9090 failed to respond,Thread Group 1-100,text,false,,2067,0,1,1,http://localhost:9090/paciente/6000614,0,0,0
1716837806362,3,Get Paciente,200,OK,Thread Group 1-100,text,true,,1375,133,1,1,http://localhost:9090/paciente/6000615,3,0,1
